seller_id,Orders_Count,Average_Score,Review_Count
0x5B33B527DA3C5B969CC99DC435CAD09A,17,4.117647,17
0x15AAC934C58D886785AC1B17953EA898,26,4.115384,26
0x3D871DE0142CE09B7081E2B9D1733CB1,1148,4.114436,1136
0x5C6D4016C2A288F074FA0848A2B653D2,35,4.114285,35
0x582D4F8675B945722EDA7C0CB61BA4C7,71,4.112676,71
0x1B4C3A6F53068F0B6944D2D005C9FC89,118,4.111111,117
0xA369D693961CB93B61CA2CC518872A85,18,4.111111,18
0x7A425D299613DF3E613BCF9D2EAF5C49,18,4.111111,18
0x822BAD9BC42B51213BA522FE87B7AB5D,18,4.111111,18
0x07017DF32DC5F2F1D2801E579548D620,9,4.111111,9
0xC6218512D16FCAC0AF02FE92691CF274,9,4.111111,9
0xD1582F4043306E6B91AFA6A8A884F898,9,4.111111,9
0x03A2A6DCBE45D639C4DC2A0D24769C40,9,4.111111,9
0xB2BA3715D723D245138F291A6FE42594,363,4.108333,360
0xCE7D1888639E6FB06B2749CBFDAC1FF7,84,4.107142,84
0x4C03B9DD4C11EE2CB35C96C49EFC9420,48,4.106382,47
0x67883BAAAE6134EE81B271A542613728,19,4.105263,19
0xE5475DCAB1E07B63D7F6E902D8F5EDA8,19,4.105263,19
0xEA00F977A203FF88ADF7057CB7806998,19,4.105263,19
0x4830E40640734FC1C52CD21127C341D4,221,4.104545,220
0xD94A40FD42351C259927028D163AF842,110,4.102803,107
0x669AE81880E08F269A64487CFB287169,188,4.101604,187
0xF00E21B1E91A79653163B7FD8F293FF1,31,4.100000,30
0x93B9A99027BD8BD6AF682AFF18DD19BF,21,4.100000,20
0xD3674F271C91F824F82D24D92011F669,20,4.100000,20
0x41B14765BD56C8AD10971074380F9C0C,10,4.100000,10
0x406740EE611378A662D274C7D8C43C4A,10,4.100000,10
0xF8201CAB383E484733266D1906E2FDFA,10,4.100000,10
0x3968920B9AA752AB98F7D5888C9252F2,10,4.100000,10
0xD91FB3B7D041E83B64A00A3EDFB37E4F,565,4.098039,561
0x1127B7F2594683F2510F1C2C834A486B,133,4.097744,133
0x05F51E13DA97139648B8125C31E5F51B,63,4.095238,63
0x2A7DC43CECABF23403078E2188437D1D,54,4.092592,54
0xA17F621C590EA0FAB3D5D883E1630EC6,80,4.092105,76
0xF27E33C6D29B5138FA9967BCD445B6D5,98,4.091836,98
0x6E0908EF4D4EFADBC3CC2B74EA477CB0,11,4.090909,11
0x236585A4DDB5FEA9FA40233E2249ED91,11,4.090909,11
0xEA6B12BF9FFE2BAC34602EC631D97A47,11,4.090909,11
0x1E483CC5C76FEF08D3CA05F9A8AF7D01,11,4.090909,11
0x13FA2A6C6B9D0F43CB588D7C82117A12,11,4.090909,11
0x1F9AB4708F3056EDE07124AAD39A2554,79,4.089743,78
0xD12C926D74CEFF0A90A21184466CE161,101,4.089108,101
0xB32BE1695EB7EC5F10F72D9610A12527,46,4.088888,45
0xF262CBC1C910C83959F849465454DDD3,208,4.086956,207
0x7139DC5186AA238B006E066D8FBAB2E4,24,4.086956,23
0x232A6014E7B10CBA61C6C2B2EA6BB4B0,36,4.085714,35
0x37515688008A7A40AC93E3B2E4AB203F,240,4.084033,238
0x2A5B78B41CD05BAEAC8DF54C6606B92C,60,4.083333,60
0x01C97EBB5CDAC52891C0ED1C37BA0012,12,4.083333,12
0x47EFCA563408AAE19BB7206C2D969EA9,12,4.083333,12
0x8476243F92442881DDD5B578975CF115,12,4.083333,12
0x76D5AF76D0271110F9AF36C92573F765,159,4.082278,158
0x1B8356DABDE1D35E17CEF975C3F82730,61,4.081967,61
0xCBD996AD3C1B7DC71FD0E5F5DF9087E2,196,4.081081,185
0x4E17C65A516F69D023A2AE78B84F28D6,74,4.081081,74
0x4B5F66B7ADCF57F1ECC0D3C07DD6B177,38,4.081081,37
0xF80EDD2C5AAA505CC4B0A3B219ABF4B8,128,4.078740,127
0x7EA5BFA6C340F58F8E71FC1F0412B0D6,104,4.077669,103
0x7C4618C82226628831613E95E9C22F44,13,4.076923,13
0x8629C241B3622AC12CD4118AFDC8D394,13,4.076923,13
0x53243585A1D6DC2643021FD1853D8905,410,4.075980,408
0xBACB1F0ED56AD24198F5810D2B3FE9A5,42,4.075000,40
0x1DA3AEB70D7989D1E6D9B0E887F97C23,330,4.073170,328
0x817245BCC3BADD82BBD222E0366951A6,45,4.073170,41
0xDA8622B14EB17AE2831F4AC5B9DAB84A,1574,4.071428,1568
0xB8555308BFDB4CA1ED54325A58DA9A97,28,4.071428,28
0xE2C92F9C1C7746D899D18F2E158BBFF7,14,4.071428,14
0x112453736DBE3889CFB74E1AAA0BA0C1,14,4.071428,14
0x4DE6E4BA574AA9DFDC824BC44DC47FDD,14,4.071428,14
0xB92E3C8F9738272FF7C59E111E108D7C,71,4.070422,71
0xDAEB5653DD96C1B11860F72209795012,43,4.069767,43
0xCC419E0650A3C5BA77189A1882B7556A,1819,4.069574,1811
0x271C58A1D139C45EAF3316107C6D3A3B,29,4.068965,29
0x4559697A8F7E637227C2EEAED843BAFF,44,4.068181,44
0x3ADE81DAB5A172B88E1871C28AE05260,32,4.064516,31
0x8F2CE03F928B567E3D56181AE20AE952,175,4.063218,174
0x870D0118F7A9D85960F29AD89D5D989A,64,4.062500,64
0x6C12E40690C335DBC2F68A4134D30DC1,18,4.062500,16
0x9906E7AA42A3C067B7C9A564D01C4320,16,4.062500,16
0xDF0F42BC4C2142EACF0EAF2CFFD0CFBB,16,4.062500,16
0xFF1FB4C404B2EFE68B03350A8DC24122,49,4.061224,49
0x974CF2CB8F4B7ADD98709C30DF02FE10,33,4.060606,33
0xE26901D5AB434CE92FD9B5C256820A4E,221,4.058823,221
0x6A0CBC8AF2E8ABD1BDFB777943D174C6,35,4.058823,34
0xAFA6714ACEE029B2DFDF357E5579CC03,17,4.058823,17
0x25E47381A6C510DDEB36084E33B89F0C,17,4.058823,17
0xFE49EE029E61E789A1F3A5525F57BA8D,17,4.058823,17
0x8B9D6EEC4A7EB7D0F9D579CE0B38324D,53,4.056603,53
0x7AA4334BE125FCDD2BA64B3180029F14,240,4.054621,238
0xA888FAF2D1BAECECA6BAF9C3D603EE1F,55,4.054545,55
0xADBC26658D6C7B4B6219F9D934598091,92,4.054347,92
0x77530E9772F57A62C906E1C21538AB82,392,4.053846,390
0xAAED1309374718FDD995EE4C58C9DFCD,112,4.053571,112
0x5D0363B33554B373851FC1622E4D5F3C,95,4.052631,95
0x094CED053E257AE8CAE57205592D6712,19,4.052631,19
0xA44FB5A447105F8469BDF16BF9159F25,19,4.052631,19
0x955FEE9216A65B617AA5C0531780CE60,1501,4.051712,1489
0x73A63F72308AA20A46F4B1632018F196,41,4.050000,40
0x45D33F715E24D15A6CCF5C17B3A23E3C,61,4.049180,61
0xC8B0E2B0A7095E5D8219575D5E7E1181,85,4.047619,84
0xCC63F0DD2ACBA93FFED4FE9F8E0321FA,63,4.047619,63
0x48436DADE18AC8B2BCE089EC2A041202,151,4.046357,151
0x53E4C6E0F4312D4D2107A8C9CDDF45CD,525,4.045889,523
0x3D8FA2F5B647373C8620330C4E077A9F,49,4.044444,45
0x16090F2CA825584B5A147AB24AA30C86,410,4.044226,407
0x6562EFE88CE0826A4CA4F189F03B4B84,23,4.043478,23
0xC826C40D7B19F62A09E2D7C5E7295EE2,373,4.043126,371
0x7142540DD4C91E2237ACB7E911C4EBA2,334,4.042168,332
0x5C853BB56F70F4D14218944BAE111D7A,24,4.041666,24
0x9596C870880D900012F2E8E6E30D06D7,24,4.041666,24
0x0AFCCDB8A34EE5C79F7C06FAF2B4D56E,25,4.041666,24
0x0C8380B62E38E8A1E6ADBEBA7EB9688C,222,4.040909,220
0x0C7533C71DF861EC58AD7FF999ED0E8D,74,4.040540,74
0xA36B125AC6D5FDBC7F50DE85C9157BDC,26,4.038461,26
0x8648B1E89E9B349E32D3741B30EC737E,105,4.038095,105
0x2E90CB1677D35CFE24EEF47D441B7C87,137,4.036496,137
0x6C177E38DF6D3F34182B1F1D427231BF,56,4.035714,56
0xBD23DA7354813347129D751591D1A6E2,91,4.033333,90
0x5B67882648FEBFB6E1225E6AD7164F6B,30,4.033333,30
0x7178F9F4DD81DCEF02F62ACDF8151E01,218,4.032258,217
0x96493FAB2FBB13A14D0C0E8772EEF5C3,64,4.031746,63
0xE06F09EC0A4ACA210779CF1CFC63CF19,33,4.030303,33
0x9674754B5A0CB32B638CEC001178F799,100,4.030000,100
0xC8417879A15366A17C30AF34C798C332,36,4.028571,35
0xB839E41795B7F3AD94CC2014A52F6796,36,4.027777,36
0x0176F73CC1195F367F7B32DB1E5B3AA8,39,4.025641,39
0xB4FFB71F0CB1B1C3D63FAD021ECF93E1,172,4.023255,172
0x6B243F80ED07B10F0E8AA0F21A205F3C,89,4.022471,89
0xC9AAFCD0621B2207C10E32C649CADA4D,52,4.019230,52
0xF214D28E8D8E3EF068748498CCC2F813,59,4.017241,58
0x3BDFF180C7E1F6551A643B99C265A120,61,4.016666,60
0x17CA9B9E9B9EF8FDB529001B49EBB50F,130,4.015384,130
0x6FC26FE110FEEBD80A433E1F012A84F9,72,4.014705,68
0xA3E9A2C700480D9BB01FBA070BA80A0E,148,4.013698,146
0xDFA0C4C6229AB200A4A1336B4D7128FF,86,4.011627,86
0x79EBD9A61BAC3EAF882805ED4ECFA12A,145,4.006896,145
0x86CCAC0B835037332A596A33B6949EE1,212,4.004739,211
0x06A2C3AF7B3AEE5D69171B0E14F0EE87,406,4.002506,399
0x7D13FCA15225358621BE4086E1EB0964,578,4.001742,574
0x9B013E03B2AB786505A1D3B5C0756754,225,4.000000,219
0x0B90B6DF587EB83608A64EA8B390CF07,216,4.000000,215
0x813348C996469B40F2E028D5429D3495,202,4.000000,198
0x34056B8B55C1775A22AF2331670A799C,78,4.000000,78
0x8E8A7CE9F2F970DC00E2ACF6F6E199F6,67,4.000000,66
0x05D2173D43EA568AA0540EBA70D2CA76,66,4.000000,64
0x0691148AEE60CA47977C187804F935AE,54,4.000000,54
0xA6FE7DE3D16F6149FFE280349A8535A0,52,4.000000,51
0x93DC87703C046B603023E75222018B45,36,4.000000,34
0xD93919C944BE9CFF128F6C9CB899EACB,33,4.000000,33
0x28F10B1C5E5ABB9D4857745BEDE6147C,28,4.000000,28
0xF61C63D13F7CD800549D5ACDD390AE72,26,4.000000,26
0x373EE4A3A775A733770CA3F790B8B9AC,23,4.000000,23
0x343E716476E3748B069F980EFBAA294E,24,4.000000,23
0x67BF6941BA2F1FA1D02C375766BC3E53,22,4.000000,22
0x430315B7BB4B6E4B3C978F9DFA9B0558,21,4.000000,20
0x7BAC63F6603D382CC8D0832EB6C100A8,19,4.000000,19
0xD101C6DA914AE3D53F7BEE42283F2FE2,19,4.000000,19
0xF5B44895715DDFE3087DC414F30268F3,19,4.000000,19
0x921323538C9F1C4E816F2720EAC02BEA,17,4.000000,17
0x5A05A16BB50629EE31AFAB8A6D4C2674,15,4.000000,15
0x7C1FEA10B5B006671D608B1D7C446EC4,14,4.000000,14
0xC89CF7C468A48AF70AADA384E722F9E2,14,4.000000,13
0xED859002AD59DBF8CF3602696A6C3000,13,4.000000,13
0xC510BC1718F0F2961EAA42A23330681A,13,4.000000,13
0x596849622429351F47B32E6CAE1055FF,14,4.000000,13
0x3969863BB8AF7F72580B3B1FFD3A17B3,13,4.000000,13
0x439A47CC365D6E3BD526812EA9DE3C29,13,4.000000,13
0xBD15EE794D5E640D9DD71B665B2AB15B,12,4.000000,12
0xD17F467E4BF608A510C20D82F4BA3B6B,12,4.000000,12
0xC4FABEEA6E569D42D02993BB1F4F1CBC,11,4.000000,11
0xEC80E49E69745AB6C14F984BF2149423,12,4.000000,11
0x2D42EBCDA99FD55F6F4BC2F1CA035D50,11,4.000000,11
0x31AE0774C17FABD06FF707CC5BDE005F,11,4.000000,11
0x9DF5750209B83567EC144EB299D7D634,11,4.000000,11
0xFE701D88B67EACA109DFFD464D1BE9F9,11,4.000000,11
0x9449F25AEAF531019B76999EA49A6949,10,4.000000,10
0x3C3017960B2DBD72711A61F0400AAB8F,10,4.000000,10
0x403AA86912527D730337FFCB0FB096AB,11,4.000000,10
0xCB9FB4CA75D7BA8437480E8DDE64FE98,10,4.000000,10
0xF5F46307A4D15880CA14FAB4AD9DFC9B,10,4.000000,10
0xA1544B9EA0B2390E020537D4DAA89049,9,4.000000,9
0x822B63912576852AEA9A8436D72317B7,9,4.000000,9
0xC35AFFA65AFD250151285C5917FC1C8A,9,4.000000,9
0x9BC484C87D79CD4874E05CA182658045,9,4.000000,9
0x1976A05ECF2996D6FFB7B5430E635FE7,9,4.000000,9
0xCA7C6BD577E559472AF1C699DE9E764E,8,4.000000,8
0xF22A247B79DD22ECD91DC8E3B2A1B07C,8,4.000000,8
0x4D600E08ECBE08258C79E536C5A42FEE,8,4.000000,8
0x79565F7D5603B24DDF07ADE262547F2F,8,4.000000,8
0x37DD29B36C458D82F74A953C40C43645,8,4.000000,8
0x5FD924B4836098A5BE0ECF81BA054CE0,8,4.000000,8
0x651FE66032C9520EE5587F694908040D,7,4.000000,7
0xB29D3380981C51DF13FC6FBE87E1763D,7,4.000000,7
0xF35BECEE938E982BD615EDF8EF12BCFB,6,4.000000,6
0xB8A0ADC91AF209270C2C725168EB00FD,6,4.000000,6
0x55C26BCB609F480EB7868594245FEBB5,6,4.000000,6
0x50770D25768B0486D89BE26AFCA3108F,6,4.000000,6
0x4C61E37F664C3C88AFF092AA5AC779D7,8,4.000000,6
0xC42FD8E4D47DFB18CE5222F2DD7752F9,11,4.000000,6
0x38874E327CE94D11390B96EB42D61928,6,4.000000,6
0x77714512E8D4DDA9C234DA8E3FAF16E4,6,4.000000,6
0xF419677537694F0462A91990DF6CA44F,6,4.000000,6
0x35857757F553273B1056C1CABDACE7FB,6,4.000000,6
0x3DFD3DC96F7F8598ECA74E9AC8A2FA31,6,4.000000,6
0x717B78B0950B51ED00B1471D858B0EDC,5,4.000000,5
0xBCA9230D3BBB4EFA51872BF605A2F1AD,5,4.000000,5
0xF783A638E9C6AF4A7D0DBFDE811E7A81,5,4.000000,5
0x039E6AD9DAE79614493083E241147386,5,4.000000,5
0x7F35F9DAF223DA737B78738FBAE4D977,5,4.000000,5
0xBFF9DEB0EC77D437F3305A79CF25529E,5,4.000000,5
0x5DC203C7B84A0E71E878A179DE05FB9A,5,4.000000,5
0x29FE9F200D3FA0C668D2AA1EC7E08DFB,5,4.000000,5
0x3903C788DED8DC03B5EBAB37A2F3E9A1,5,4.000000,5
0x741F8C587CB4248EBC5B779A0E8E0E51,5,4.000000,5
0x5F06030071324CC52BF0304014AC7234,4,4.000000,4
0xEF728FA1F17436C91ED1CCD03DCF9631,4,4.000000,4
0x700F03C207639C22D933381FF60B35C2,4,4.000000,4
0x0D4C8269E7F0401201794DEEF160EDD6,4,4.000000,4
0x0692610D8ABE24F287E9FAE90EA0BBEE,4,4.000000,4
0xD79E8478EED9999493990B44955FB22E,5,4.000000,4
0xCB5FF1B9715E99589F3E0C7A6AFAB9E3,4,4.000000,4
0x902C99F1AC505C0D18778B61BCD636F7,4,4.000000,4
0x74636E24F01DA9268B0ED88DACD8513E,4,4.000000,4
0x131FCB0A0C9A47BBA4474AACFF0F14B7,4,4.000000,4
0xB0398568231BA5E6734AF1881671A317,4,4.000000,4
0xED46F1EB4A638113DEB2A1137B5F22E9,4,4.000000,4
0x4A82168AAEF173CBB6E46AE88728F919,4,4.000000,4
0x2EE0A0689F2F6A72F35A7CB6033F6E7E,4,4.000000,4
0xC26BA52CF8D2F34915F2F6B7FFA0A3F3,4,4.000000,4
0x39F776D2974049026FF531FC42EF2A3E,4,4.000000,4
0x26E13B6FF5B641B329E5524241EE2C93,4,4.000000,4
0x52956B80AE65FDA598F06F6B9943E7A9,3,4.000000,3
0xFE4CD9461203CEE790D36792420B310F,3,4.000000,3
0x94231344608E603693B0A8891143F65D,3,4.000000,3
0xDBEC9A0A7EFEFF029D4D9DCE7DC4CC95,3,4.000000,3
0x4FB41DFF7C50136976D1A5CF004A42E2,3,4.000000,3
0xEA3EBEA5317B0EFBC663ECC8CE5E9BC2,3,4.000000,3
0xE5899683388855D3DABE8913BBE365DE,3,4.000000,3
0x48BAD451945F5227341793478D6353EA,3,4.000000,3
0x69A43819C758C65A5BEFB0B471C954D7,3,4.000000,3
0x0F7EEA709EFDF942B5F95C7516DBACD7,3,4.000000,3
0x818D28F936E791926D33BCB6EE94EF79,5,4.000000,3
0x519A7AA428F18D125A283CF8C014FDD6,3,4.000000,3
0x76623FDE66E6B63B59440FD34160512D,3,4.000000,3
0x876182D1918783BBE15233FEBFBD4926,3,4.000000,3
0xBAC692D6C0ED08467878018E6CC9C26C,3,4.000000,3
0x9C54608F0996C32AE4743089D915F845,3,4.000000,3
0x9B1AB052F5FCA308BA743AC789EBB2E1,2,4.000000,2
0xA7B7354CC588F7566A848BCBB1CE3D96,2,4.000000,2
0xB26741D31A563D769B4AF0465AB20C56,2,4.000000,2
0xB452CB0AE35044C4A53179C39F49FB06,2,4.000000,2
0x3D62F86AFA7C73BE2628A3BE1423F5A0,2,4.000000,2
0x328ACB143B4A73AAD6BEE8E734F5D20D,2,4.000000,2
0xCC80E2F693FA6E2408F47CCF62413FC1,2,4.000000,2
0x7315BAEBC0572FF220D226283DC66728,2,4.000000,2
0x6524B847B982CD56BB5D4B02B776EE42,2,4.000000,2
0x693660429F9DC4FF704EB3D88DAD54D7,2,4.000000,2
0xE116C7455DD26A4D8C3E92532583905F,2,4.000000,2
0xF0EC78809FE0BC3EDB11C9FE5B97B059,2,4.000000,2
0xD63C73EFD41EB002280E7EC831424EDB,2,4.000000,2
0xE64882B4EF12AEE8D0FACA4DB5B681F4,2,4.000000,2
0x8EA394AED8138685ABE1EB9F25E1021D,2,4.000000,2
0x1FE61AA5494BD3AE92A2C13E067C810F,2,4.000000,2
0x42B6488F5B8246D9141712ABD4B1B693,2,4.000000,2
0x7D484CA289AFAAC6BF5FC6A1E96D2226,2,4.000000,2
0x36F98AD67CC981F50CE8AED093D5783C,2,4.000000,2
0x51209B446B2073894BDC0FACE6C73FFC,4,4.000000,2
0xB906DD0E57F282C7089171B6ED07982E,2,4.000000,2
0x6601EE6383E7F452BE71929F8DE48BBB,2,4.000000,2
0xBF0045791395E66460EB04749C68672A,2,4.000000,2
0xA2A41AEDB70551D4A85AA04DC2FCED48,2,4.000000,2
0x17998CF586426BF0F2C3726CB0A4B211,2,4.000000,2
0xF18112DA765E0971CA5D510DEC322BDD,2,4.000000,2
0xBD65D163DED559EB90A10CD09FEC178F,2,4.000000,2
0x739C7D7BE81F63812DEA0D1B1451C651,2,4.000000,2
0x011B0EABA87386A2AE96A7D32BB531D1,2,4.000000,2
0xDCF3755CEFCDC158AD0B7BDDE51E871B,3,4.000000,2
0x8E29D051F810EB22959EDE205B462B9F,2,4.000000,2
0x07E8E8FC5222BB358E6F259DA3197074,2,4.000000,2
0xE503F22BE6A4F456D9851920A5D9C670,2,4.000000,2
0x4C60877808F4318EF1107FBEB8F89AFA,2,4.000000,2
0x3DC69BF2C42F0568A5C4791EC3FD3745,2,4.000000,2
0x57D2BA47F7A3209AA347532AE75C1165,2,4.000000,2
0x7DEA6F73AF847B42CC3985BD620F994D,2,4.000000,2
0xAADFE0417E61315688B6BD7043361E25,1,4.000000,1
0x9E25199F6EF7E7C347120FF175652C3B,1,4.000000,1
0xF9A02F1922D1DE564392E656D82B3FDA,1,4.000000,1
0x34675B28B826FACFDE119785BF287DC1,1,4.000000,1
0xB3809B8D4394588A47C8470EA331E135,1,4.000000,1
0xA150C540F572D0FB53992264BC5C10B5,1,4.000000,1
0x98F52E1020FE788C10C0418DE4393FEC,1,4.000000,1
0xD297F1055DE2956AEDFD3B04113DCE3E,1,4.000000,1
0xF09B760D23495AC9A7E00D29B769007C,1,4.000000,1
0xC611F4CE9CE875BCC063FA97FD4D7D12,1,4.000000,1
0x651530BF5C607240CCDD89A30C9C9712,1,4.000000,1
0xC026EF0D72E9132D9FA112308090C8DC,1,4.000000,1
0xCD2169D9F31FF6FBB9CA3373B0C9E354,1,4.000000,1
0x134B867A0F7F8BBE6ABF10F91874891E,1,4.000000,1
0x376D67B61DCE0C990155286E7AE486A4,1,4.000000,1
0x4867209CB29B56B92893D7BDE3CE8012,1,4.000000,1
0xCB810BD318F51B3DC3C753944D61A1FA,1,4.000000,1
0xFE9D9CF8631285D5982C6E2CF27FB114,1,4.000000,1
0xE0482F2C769468C3BBCD8A01E09D98C5,1,4.000000,1
0xA45765F8AFB1E594B22BF9E974B46765,1,4.000000,1
0x712EFD3B68F9686DC856B84ABD0F21AE,1,4.000000,1
0x499185655C29ECFDBFE776EF7CF875B5,1,4.000000,1
0x0B09101900100C0E9D312861FAD5A1B9,1,4.000000,1
0xC43D924A0F1688EE9FAE0EFCD6F539D4,1,4.000000,1
0xFA8D335D68129E464E60C1826A683E96,1,4.000000,1
0x820C7C9EAF76D2B226B6C242BCF3F34D,1,4.000000,1
0xE00D85CE20EA50C1224C66CA5050527D,1,4.000000,1
0x80CFD480BE3EB6D6267139F5CB793555,1,4.000000,1
0xB5F0712D22A873B6797AB6CC65C3FCBA,1,4.000000,1
0x139157DD4DAA45C25B0807FFFF348363,1,4.000000,1
0x43A1D4BAB73B816E44EF4E4FACD9F9B5,1,4.000000,1
0xEFB628AA07C8CA93D7DB0D85B91A4F5A,1,4.000000,1
0xC240C4061717AC1806AE6EE72BE3533B,1,4.000000,1
0x623AD9D0C1E14BB5464A8C72BFF7B4AF,1,4.000000,1
0xD7D517AFCE974CD491B8D52BB5B5B1FC,1,4.000000,1
0xC12D7463A579237FFB9248BD7CFF378B,1,4.000000,1
0xF00F5B35D0ABCACBDD863672F4BB2C1A,1,4.000000,1
0xE9B6C33B71B67737693B4CFA68341C8D,1,4.000000,1
0x33FD411ED63A7C2F9005E3F065D9F85D,1,4.000000,1
0x3A3C180DD702A725BD0BA4117689239E,1,4.000000,1
0xB6F52E346160519C24A23AF05410AD32,1,4.000000,1
0x62DE60D81C55C29D76A6BCE418B31CEF,1,4.000000,1
0x6B2612338467C08C9B25F0CC55B1578D,1,4.000000,1
0x19D62D484CBA71963C93F0F00AB42013,1,4.000000,1
0x5444B12C82F21C923F2639EBC722C1EA,1,4.000000,1
0x3EA08C48E851106D2F584349DABA335F,1,4.000000,1
0xA72F15980DC3E9BFD1A49AC9B2F3AF65,1,4.000000,1
0x271B8923C6A549E02D3C9FD1F8C0422B,1,4.000000,1
0xD1AA1EC0839DCAB73A6161130EB1F94A,1,4.000000,1
0x7816CD9C5B1238E320545F5BF7EB80E8,1,4.000000,1
0x2CB98E27CE1C18ABDB42209B34C382A7,1,4.000000,1
0xFEDAEDD3CA31D56AB33E92035E4B361C,1,4.000000,1
0xBC39D8938F90A3A2B98193723ED59774,2,4.000000,1
0xE433F5FD4050E3352B5D83522B7FE24B,1,4.000000,1
0x889009A0ED0BB52C87819941192931B8,1,4.000000,1
0x3FEFDA3299E6DFAEA3466EF346A3571A,1,4.000000,1
0x3AA3C89AE3CD482385568BE76120F63C,1,4.000000,1
0x723A46B89FD5C3ED78CCDF039E33AC63,1,4.000000,1
0x6DD7DCE75CD55C1CE255DC38D9F0CD46,1,4.000000,1
0x88CD3681E0A2BA85E190F7D817629C4C,1,4.000000,1
0x28D162AB86BB49D719C32F0EE6186EAA,1,4.000000,1
0xCCBD753E6863FE7314DC6C0CA5A074E7,1,4.000000,1
0xA7C53F6B3B61ADBDAA99DDA97E8CBD56,1,4.000000,1
0x7957CAC1A02F45D0A4A7E45626382EC2,1,4.000000,1
0xEDF3FABEBCC20F7463CC9C53DA932EA8,1,4.000000,1
0x4B90495391AC0BD181A80A459DF1E718,1,4.000000,1
0x535BF14F36346C7F59D87CECE104D70C,1,4.000000,1
0x7D81E74A4755B552267CD5E081563028,1,4.000000,1
0xDBC51F5E45D654ECC16CB68E6817ECEA,1,4.000000,1
0xE908C0F3646E8B60375734A350D95D71,1,4.000000,1
0x9C0E69C7BF2619675BBADF47B43F655A,210,3.995192,208
0x8B321BB669392F5163D04C59E235E066,1018,3.995069,1014
0x95E03CA3D4146E4011985981AEB959B9,195,3.994818,193
0x5DCECA129747E92FF8EF7A997DC4F8CA,346,3.991228,342
0x50C9975695009E5E6473912E83A6D1DA,68,3.985074,67
0xFA1A9DEC3A9940C072684A46728BF1FC,60,3.983050,59
0x138DBE45FC62F1E244378131A6801526,58,3.982758,58
0x1F50F920176FA81DAB994F9023523100,1940,3.982401,1932
0x002100F778CEB8431B7A1020FF7AB48F,56,3.982142,56
0x3BB548E3CB7F70F28E3F11EE9DCE0E59,53,3.981132,53
0xD673A59AAC7A70D8B01E6902BF090A11,85,3.976470,85
0x066A6914E1EBF3EA95A216C73A986B91,74,3.972602,73
0xC8B3445D737DE6BEFDE0C88EDE534A5E,36,3.972222,36
0x59B22A78EFB79A4797979612B885DB36,133,3.969696,132
0x2745F798279E0ED033ADDCC1474776D7,32,3.967741,31
0x157C3E4B42F81AC4A44E8B1CA2FE9876,31,3.967741,31
0x062CE95FA2AD4DFAEDFC79260130565F,60,3.966666,60
0x238FAC594E170B59C6D228F5A4F4F1D9,30,3.965517,29
0xC731D18CEA9BF687FFEE82A241C25B11,26,3.960000,25
0x23A0FFCA143A15B9B5BBDB7D552F626A,24,3.958333,24
0x1430239A858E7682BBC43B20758AF153,23,3.956521,23
0xB18871C324516AFA228A13E8F1EF0AE9,23,3.956521,23
0x6288C69C4CE638E59925E59193F98B16,22,3.954545,22
0x391FC6631AEBCF3004804E51B40BCF1E,627,3.953376,622
0xEA8482CD71DF3C1969D7B9473FF13ABC,1204,3.953216,1197
0x0DD184061FB0EAA7CA37932C68AB91C5,193,3.953125,192
0xE5A38146DF062EDAF55C38AFA99E42DC,127,3.952380,126
0xB56906F7FD1696E043F1BCCE164C487B,42,3.952380,42
0x3DF020B72D3D44B3AF9D110FA3940B65,101,3.950495,101
0x4B0FDB526525F9890EB145BF1534640E,20,3.950000,20
0x863D2EBCD347CE4922DE7A0F9A5581D6,19,3.947368,19
0x2528513DD95219A6013D4D05176E391A,167,3.945121,164
0x822166ED1E47908F7CFB49946D03C726,110,3.944444,108
0xCDA598C48D7C614BC1CAD7D8FF6F0010,18,3.944444,18
0xE9BC59E7B60FC3063EB2290DEDA4CCED,269,3.944237,269
0x1C68394E931A64F90EA236C5EA590300,178,3.943820,178
0x1336EFC61C316DDF92C899EB817F7CAE,85,3.941176,85
0xBEADBEE30901A7F61D031B6B686095AD,68,3.941176,68
0x94E93CE877BE27A515118DBFD2C2BE41,35,3.941176,34
0xE96498ED8DAAA3E9C23F7A62DA76591C,34,3.941176,34
0x3935FE5FE0F82787A9DCB8DEB62BE09D,17,3.941176,17
0xC4D51195486DC781531876A7D00453D8,17,3.941176,17
0xAAC29B1B99776BE73C3049939652091D,140,3.939849,133
0x6A51FC556DAB5F766CED6FBC860BC613,33,3.939393,33
0x1DA366CADE6D8276E7D8BEEA7AF5D4BF,49,3.937500,48
0x5D3BB11474A06BDC23FB9E89F1164EE0,32,3.937500,32
0xCF2384DD2F1DDDEA3F838EFED0945E65,16,3.937500,16
0x66E0557ECC2B4DBEA057E93F215F68D8,31,3.935483,31
0x6A8A889BDE935BAFA76D7848782DFAF9,30,3.933333,30
0xFDAAF5BFDA82B7B80535610C831B8D09,15,3.933333,15
0x6806DAD1DA97BFB5A9038EAC6881F706,15,3.933333,15
0x13074F016982FF2BD6C58CED8682F000,15,3.933333,15
0x38E679B9E0064CD94C6F035707344DAE,30,3.931034,29
0xD379F449F2A3B271BC01C0782020F705,29,3.931034,29
0x2A6FBEAA7AB9E5D59A35841A8DA71CE4,30,3.931034,29
0x92EB0F42C21942B6552362B9B114707D,365,3.930939,362
